round,date,home_team,away_team,home_score,away_score,stadium,stage
7,09/10/1988 15:30,Stuttgarter Kickers,Bayer 04 Leverkusen,1,3,Neckarstadion,
7,09/10/1988 15:30,Bayern München,Borussia Mönchengladbach,3,0,Olympiastadion,
7,09/10/1988 15:30,Hannover 96,SV Werder Bremen,2,2,Niedersachsenstadion,
7,09/10/1988 15:30,VfL Bochum,Eintracht Frankfurt,1,0,Ruhrstadion,
7,09/10/1988 15:30,1. FC Nürnberg,Karlsruher SC,1,3,Städtisches Stadion,
7,09/10/1988 15:30,FC Bayer 05 Uerdingen,VfB Stuttgart,0,0,Grotenburg,
7,09/10/1988 15:30,SV Waldhof Mannheim,Borussia Dortmund,0,3,Südweststadion,
8,09/13/1988 15:30,Hamburger SV,FC Bayer 05 Uerdingen,3,0,Volksparkstadion,
8,09/13/1988 15:30,VfB Stuttgart,1. FC Nürnberg,4,0,Neckarstadion,
8,09/13/1988 15:30,Karlsruher SC,VfL Bochum,1,3,Wildparkstadion,
8,09/13/1988 15:30,Eintracht Frankfurt,SV Waldhof Mannheim,0,0,Waldstadion,
8,09/13/1988 15:30,Borussia Dortmund,Hannover 96,4,0,Westfalenstadion,
8,09/13/1988 15:30,SV Werder Bremen,Bayern München,2,2,Weserstadion,
8,09/13/1988 15:30,Borussia Mönchengladbach,Stuttgarter Kickers,1,1,Bökelbergstadion,
8,09/13/1988 15:30,1. FC Kaiserslautern,1. FC Köln,1,1,Fritz-Walter-Stadion,
8,09/13/1988 17:45,Bayer 04 Leverkusen,FC St. Pauli,2,2,Ulrich-Haberland-Stadion,
9,10/03/1988 20:00,1. FC Nürnberg,Hamburger SV,1,4,Städtisches Stadion,
9,10/12/1988 20:00,Bayern München,Borussia Dortmund,1,1,Olympiastadion,
9,10/15/1988 15:00,FC St. Pauli,Borussia Mönchengladbach,1,1,Wilhelm-Koch-Stadion,
9,11/01/1988 20:00,VfL Bochum,VfB Stuttgart,1,0,Ruhrstadion,
9,11/16/1988 15:30,1. FC Köln,Bayer 04 Leverkusen,3,0,Müngersdorfer Stadion,
9,11/16/1988 15:30,Stuttgarter Kickers,SV Werder Bremen,0,6,Neckarstadion,
9,11/16/1988 15:30,Eintracht Frankfurt,Karlsruher SC,1,0,Waldstadion,
9,11/16/1988 15:30,FC Bayer 05 Uerdingen,1. FC Kaiserslautern,3,1,Grotenburg,
9,11/16/1988 15:30,SV Waldhof Mannheim,Hannover 96,1,1,Südweststadion,
10,10/07/1988 20:00,Borussia Dortmund,Stuttgarter Kickers,1,1,Westfalenstadion,
10,10/08/1988 15:30,Bayer 04 Leverkusen,FC Bayer 05 Uerdingen,2,2,Ulrich-Haberland-Stadion,
10,10/08/1988 15:30,Hamburger SV,VfL Bochum,3,1,Volksparkstadion,
10,10/08/1988 15:30,VfB Stuttgart,Eintracht Frankfurt,2,0,Neckarstadion,
10,10/08/1988 15:30,Karlsruher SC,SV Waldhof Mannheim,2,1,Wildparkstadion,
10,10/08/1988 15:30,Hannover 96,Bayern München,0,0,Niedersachsenstadion,
10,10/08/1988 15:30,SV Werder Bremen,FC St. Pauli,0,0,Weserstadion,
10,10/08/1988 15:30,Borussia Mönchengladbach,1. FC Köln,1,0,Bökelbergstadion,
10,10/08/1988 15:30,1. FC Kaiserslautern,1. FC Nürnberg,2,1,Fritz-Walter-Stadion,
11,10/21/1988 20:00,Stuttgarter Kickers,Hannover 96,0,1,Neckarstadion,
11,10/22/1988 15:00,FC St. Pauli,Borussia Dortmund,1,0,Wilhelm-Koch-Stadion,
11,10/22/1988 15:30,1. FC Köln,SV Werder Bremen,2,0,Müngersdorfer Stadion,
11,10/22/1988 15:30,Karlsruher SC,VfB Stuttgart,2,0,Wildparkstadion,
11,10/22/1988 15:30,Eintracht Frankfurt,Hamburger SV,0,1,Waldstadion,
11,10/22/1988 15:30,VfL Bochum,1. FC Kaiserslautern,2,0,Ruhrstadion,
11,10/22/1988 15:30,1. FC Nürnberg,Bayer 04 Leverkusen,1,1,Städtisches Stadion,
11,10/22/1988 15:30,FC Bayer 05 Uerdingen,Borussia Mönchengladbach,0,0,Grotenburg,
11,10/22/1988 15:30,SV Waldhof Mannheim,Bayern München,0,3,Südweststadion,
12,10/27/1988 20:00,Bayer 04 Leverkusen,VfL Bochum,1,1,Ulrich-Haberland-Stadion,
12,10/29/1988 15:30,Hamburger SV,Karlsruher SC,1,1,Volksparkstadion,
12,10/29/1988 15:30,VfB Stuttgart,SV Waldhof Mannheim,2,0,Neckarstadion,
12,10/29/1988 15:30,Bayern München,Stuttgarter Kickers,3,0,Olympiastadion,
12,10/29/1988 15:30,Hannover 96,FC St. Pauli,2,2,Niedersachsenstadion,
12,10/29/1988 15:30,Borussia Dortmund,1. FC Köln,0,4,Westfalenstadion,
12,10/29/1988 15:30,SV Werder Bremen,FC Bayer 05 Uerdingen,3,1,Weserstadion,
12,10/29/1988 15:30,Borussia Mönchengladbach,1. FC Nürnberg,1,1,Bökelbergstadion,
12,10/29/1988 15:30,1. FC Kaiserslautern,Eintracht Frankfurt,3,0,Fritz-Walter-Stadion,
13,11/04/1988 20:00,VfL Bochum,Borussia Mönchengladbach,1,2,Ruhrstadion,
13,11/05/1988 14:30,FC St. Pauli,Bayern München,0,0,Wilhelm-Koch-Stadion,
13,11/05/1988 15:30,1. FC Köln,Hannover 96,1,0,Müngersdorfer Stadion,
13,11/05/1988 15:30,VfB Stuttgart,Hamburger SV,4,2,Neckarstadion,
13,11/05/1988 15:30,Karlsruher SC,1. FC Kaiserslautern,4,1,Wildparkstadion,
13,11/05/1988 15:30,Eintracht Frankfurt,Bayer 04 Leverkusen,1,1,Waldstadion,
