round,date,home_team,away_team,home_score,away_score,stadium,stage
4,08/19/2017 17:00,FC Fastav Zlín,MFK Karviná,1,0,Letná,
4,08/19/2017 17:00,FC Baník Ostrava,FK Teplice,3,3,Městský stadion Ostrava,
4,08/19/2017 18:00,Bohemians Praha 1905,SK Slavia Praha,0,0,Ďolíček,
4,08/19/2017 20:00,FK Mladá Boleslav,FC Slovan Liberec,0,3,Městský stadion Mladá Boleslav,
4,08/20/2017 17:00,FK Jablonec,FK Dukla Praha,2,2,Střelnice,
4,08/20/2017 17:00,FC Vysočina Jihlava,FC Viktoria Plzeň,1,2,Stadion v Jiráskově ulici,
4,08/20/2017 17:00,SK Sigma Olomouc,FC Zbrojovka Brno,3,0,Andrův stadión,
5,08/25/2017 18:00,FK Dukla Praha,Bohemians Praha 1905,2,0,Na Julisce,
5,08/26/2017 16:00,MFK Karviná,FC Slovan Liberec,0,1,Městský stadion Karviná,
5,08/26/2017 17:00,FC Zbrojovka Brno,AC Sparta Praha,2,0,Městský fotbalový stadión,
5,08/26/2017 19:00,1.FC Slovácko,SK Sigma Olomouc,0,0,Městský fotbalový stadion Miroslava Valenty,
5,08/27/2017 16:00,FK Jablonec,FC Fastav Zlín,2,0,Střelnice,
5,08/27/2017 16:30,SK Slavia Praha,FK Mladá Boleslav,4,0,Sinobo Stadium,
5,08/27/2017 17:00,FK Teplice,FC Vysočina Jihlava,3,1,Na Stínadlech,
5,08/27/2017 18:30,FC Viktoria Plzeň,FC Baník Ostrava,3,0,Doosan Aréna,
6,09/09/2017 16:00,FC Slovan Liberec,FC Viktoria Plzeň,0,3,Stadión U Nisy,
6,09/09/2017 17:00,FC Baník Ostrava,FK Jablonec,2,2,Městský stadion Ostrava,
6,09/09/2017 17:00,FC Fastav Zlín,FK Teplice,2,0,Letná,
6,09/09/2017 17:00,Bohemians Praha 1905,1.FC Slovácko,1,0,Ďolíček,
6,09/09/2017 18:00,SK Sigma Olomouc,SK Slavia Praha,1,1,Andrův stadión,
6,09/10/2017 15:00,FK Mladá Boleslav,FC Zbrojovka Brno,3,0,Městský stadion Mladá Boleslav,
6,09/10/2017 18:00,FC Vysočina Jihlava,FK Dukla Praha,3,2,Stadion v Jiráskově ulici,
6,09/10/2017 18:00,AC Sparta Praha,MFK Karviná,2,0,Generali Česká pojišťovna Arena,
7,09/15/2017 18:00,FK Dukla Praha,FC Baník Ostrava,2,0,Na Julisce,
7,09/15/2017 18:00,FK Teplice,Bohemians Praha 1905,0,0,Na Stínadlech,
7,09/16/2017 17:00,MFK Karviná,SK Sigma Olomouc,3,5,Městský stadion Karviná,
7,09/16/2017 17:00,FC Zbrojovka Brno,FC Slovan Liberec,1,2,Městský fotbalový stadión,
7,09/16/2017 19:00,1.FC Slovácko,FK Mladá Boleslav,0,1,Městský fotbalový stadion Miroslava Valenty,
7,09/17/2017 15:00,FK Jablonec,FC Vysočina Jihlava,5,0,Střelnice,
7,09/17/2017 18:00,SK Slavia Praha,AC Sparta Praha,2,0,Sinobo Stadium,
7,09/18/2017 18:00,FC Viktoria Plzeň,FC Fastav Zlín,2,1,Doosan Aréna,
8,09/23/2017 17:00,FC Fastav Zlín,SK Slavia Praha,1,1,Letná,
8,09/23/2017 17:00,Bohemians Praha 1905,FK Jablonec,0,1,Ďolíček,
8,09/23/2017 17:00,SK Sigma Olomouc,FK Dukla Praha,3,0,Andrův stadión,
8,09/23/2017 18:00,FK Mladá Boleslav,FC Viktoria Plzeň,0,2,Městský stadion Mladá Boleslav,
8,09/24/2017 17:00,MFK Karviná,FC Zbrojovka Brno,2,1,Městský stadion Karviná,
8,09/24/2017 17:00,FC Vysočina Jihlava,FC Baník Ostrava,2,1,Stadion v Jiráskově ulici,
8,09/24/2017 18:00,AC Sparta Praha,FK Teplice,3,0,Generali Česká pojišťovna Arena,
8,09/25/2017 19:00,FC Slovan Liberec,1.FC Slovácko,1,1,Stadión U Nisy,
9,09/29/2017 20:15,FK Teplice,FC Slovan Liberec,2,1,Na Stínadlech,
9,09/30/2017 17:00,1.FC Slovácko,MFK Karviná,0,0,Městský fotbalový stadion Miroslava Valenty,
9,09/30/2017 20:00,FK Dukla Praha,AC Sparta Praha,0,0,Na Julisce,
